date,Price(USD$ / Ounce),BTC_USD$_x,Rolling_Corr_GOLD_BTC,VIX_value,BTC_USD$_y,Rolling_Corr_VIX_BTC
2023-09-27,1874.7,26351.82,0.13175994604129607,18.22,26351.82,-0.18505500650887244
2023-09-28,1864.56,27035.82,0.11563677279953029,17.34,27035.82,-0.2067772461874135
2023-09-29,1848.31,26900.3,0.11049080675328189,17.52,26900.3,-0.22475568467414597
2023-10-02,1827.4,27517.12,0.10520072449172942,17.61,27517.12,-0.23326059478219968
2023-10-03,1822.81,27421.92,0.09308177325016657,19.78,27421.92,-0.24534422407312917
2023-10-04,1821.08,27782.29,0.08751573857058612,18.58,27782.29,-0.24662426488979122
2023-10-05,1820.01,27419.39,0.09051701743800188,18.49,27419.39,-0.2501631462020677
2023-10-06,1819.55,27949.12,0.09116943358099913,17.45,27949.12,-0.2474813048345099
2023-10-09,1860.88,27587.43,0.09597537665779172,17.7,27587.43,-0.247217396248837
2023-10-10,1860.09,27391.73,0.0976396191314962,17.03,27391.73,-0.25496048241107994
2023-10-11,1873.61,26851.85,0.10207546088318832,16.09,26851.85,-0.2637140991250187
2023-10-12,1868.65,26745.5,0.1013859484588251,16.69,26745.5,-0.27462638477448925
2023-10-13,1931.7,26859.1,0.09362380211541736,19.32,26859.1,-0.2817438129043267
2023-10-16,1919.44,28534.29,0.0918468088748092,17.21,28534.29,-0.2781297534362443
2023-10-17,1923.07,28408.19,0.08490726738599357,17.88,28408.19,-0.2796183322890422
2023-10-18,1947.69,28309.35,0.07321795052621816,19.22,28309.35,-0.28270962233652436
2023-10-19,1973.7,28734.51,0.06540128654896082,21.4,28734.51,-0.27702128814126253
2023-10-20,1981.04,29686.66,0.05993787224973444,21.71,29686.66,-0.2451342544389171
2023-10-23,1972.59,33106.86,0.08629396830218403,20.37,33106.86,-0.17135611566852643
2023-10-24,1970.11,33919.92,0.11489476014923397,18.97,33919.92,-0.1163647635101712
2023-10-25,1979.62,34489.91,0.1515001753037111,20.19,34489.91,-0.04608746851578525
2023-10-26,1984.82,34140.0,0.1936038813069382,20.68,34140.0,0.018882920960258173
2023-10-27,2005.78,33905.16,0.24579335899534735,21.27,33905.16,0.08050751073154254
2023-10-30,1995.88,34485.49,0.2919648143109365,19.75,34485.49,0.12345692283205711
2023-10-31,1982.71,34667.88,0.32333563547128186,18.14,34667.88,0.14938615914076364
2023-11-01,1982.15,35469.43,0.35042708446693716,16.87,35469.43,0.15748460355230384
2023-11-02,1985.51,34935.25,0.3750631105476993,15.66,34935.25,0.15189980123625166
2023-11-03,1992.27,34735.91,0.40482716397258567,14.91,34735.91,0.14187452120894248
2023-11-06,1977.68,35063.96,0.4255848822088721,14.89,35063.96,0.1331132818403969
2023-11-07,1968.4,35420.95,0.4409932337065806,14.81,35420.95,0.12622064435990238
2023-11-08,1949.79,35581.68,0.4461345753859515,14.45,35581.68,0.12683080461200222
2023-11-09,1958.19,36669.3,0.44984185427573975,15.29,36669.3,0.13084588822916293
2023-11-10,1936.79,37305.81,0.44049047118093837,14.17,37305.81,0.11614703105373025
2023-11-13,1945.89,36470.45,0.43778819472709996,14.76,36470.45,0.10747577976964288
2023-11-14,1962.67,35552.8,0.4469627771672743,14.16,35552.8,0.09634621916524333
2023-11-15,1959.09,37876.32,0.4541601226043349,14.18,37876.32,0.08359080454524967
2023-11-16,1980.85,36150.03,0.4773132273501247,14.32,36150.03,0.0716807965535353
2023-11-17,1980.01,36626.6,0.49142044938733975,13.8,36626.6,0.052302524607396844
2023-11-20,1977.19,37476.08,0.5114825748107052,13.41,37476.08,0.027301148989894324
2023-11-21,1998.37,35734.18,0.5315259812840427,13.35,35734.18,0.007028052845651024
2023-11-22,1989.72,37443.86,0.5469764778105174,12.85,37443.86,-0.022778279548932186
2023-11-23,1991.79,37298.0,0.568940240151752,12.8,37298.0,-0.05180128893791136
2023-11-24,2001.97,37745.94,0.5911354407626508,12.46,37745.94,-0.08285804408431982
2023-11-27,2013.64,37244.39,0.6145979598059415,12.69,37244.39,-0.10525532207644404
2023-11-28,2040.89,37840.46,0.6378836709266996,12.69,37840.46,-0.12942981018848998
2023-11-29,2044.59,37864.76,0.6612400606892657,12.98,37864.76,-0.15514850993884016
2023-11-30,2035.75,37743.0,0.6846679882055525,12.92,37743.0,-0.17628346311529286
2023-12-01,2070.9,38714.0,0.7084738218945446,12.63,38714.0,-0.20325354507044935
2023-12-04,2029.74,41856.31,0.7249494235047347,13.08,41856.31,-0.22533482756634327
2023-12-05,2019.42,44060.06,0.7310817386949571,12.85,44060.06,-0.24847884362866635
2023-12-06,2024.9,43778.51,0.7385771481961066,12.97,43778.51,-0.26690856237229077
2023-12-07,2028.34,43305.91,0.7471108328949004,13.06,43305.91,-0.28407696741262406
2023-12-08,2003.39,44223.94,0.7471609870808557,12.35,44223.94,-0.30544430757319685
2023-12-11,1981.3,41205.53,0.7452831666817187,12.63,41205.53,-0.3204344346686605
2023-12-12,1979.44,41452.65,0.7435335756003646,12.07,41452.65,-0.3385391467747741
2023-12-13,2026.39,42927.11,0.7514073948990077,12.19,42927.11,-0.3576633287661608
2023-12-14,2035.53,43031.34,0.760497328094747,12.48,43031.34,-0.37325306914737033
2023-12-15,2018.19,41939.81,0.7657219552006331,12.28,41939.81,-0.3885046822275603
2023-12-18,2027.0,42638.28,0.7721939159742257,12.56,42638.28,-0.401122134838421
2023-12-19,2040.12,42252.2,0.7793432900961244,12.53,42252.2,-0.41353631302248933
2023-12-20,2029.19,43647.01,0.7847880957167441,13.67,43647.01,-0.4182404366847859
2023-12-21,2045.49,43876.98,0.791874092192669,13.65,43876.98,-0.4217386572970057
2023-12-22,2052.98,44015.6,0.7990321055472533,13.03,44015.6,-0.42967924669352925
2023-12-26,2066.61,42520.26,0.8053887100763272,12.99,42520.26,-0.43702676841183935
2023-12-27,2077.16,43444.45,0.8122541571513973,12.43,43444.45,-0.44732311852920315
2023-12-28,2064.86,42613.04,0.8182289637299864,12.47,42613.04,-0.45888787287527266
2023-12-29,2062.59,42056.3,0.8230415576868125,12.45,42056.3,-0.4686055930408554
2024-01-02,2058.88,45030.04,0.8287854577683941,13.2,45030.04,-0.47678076553165727
2024-01-03,2040.78,42836.3,0.8326676415232632,14.04,42836.3,-0.48099407354003476
2024-01-04,2043.26,44230.11,0.8386489238492866,14.13,44230.11,-0.4850849033082459
2024-01-05,2045.5,44174.5,0.8443908657731333,13.35,44174.5,-0.4923108727511051
2024-01-08,2027.84,47000.31,0.845907147990637,13.08,47000.31,-0.49995666581516196
2024-01-09,2029.59,46103.0,0.8476835741252026,12.76,46103.0,-0.5103536122067895
2024-01-10,2023.4,46590.34,0.8483051941382364,12.69,46590.34,-0.5208114443470315
2024-01-11,2028.09,46324.98,0.8507070109790968,12.44,46324.98,-0.5323015506060945
2024-01-12,2048.72,42797.41,0.8557070333300831,12.7,42797.41,-0.5438020099486711
2024-01-15,2054.49,42500.0,0.8583826931617466,13.25,42500.0,-0.5498459466874303
2024-01-16,2027.59,43152.59,0.8611276485782535,13.84,43152.59,-0.5571179578955093
2024-01-17,2005.72,42705.07,0.8628345634265376,14.79,42705.07,-0.5601032954269629
2024-01-18,2022.67,41234.95,0.8642070123069844,14.13,41234.95,-0.5647564494422683
2024-01-19,2029.09,41633.68,0.8654213229121178,13.3,41633.68,-0.5668947367857723
2024-01-22,2020.99,39547.64,0.8660660659670947,13.19,39547.64,-0.5687714313687049
2024-01-23,2028.69,39866.78,0.8671391380710728,12.55,39866.78,-0.5697929955170253
2024-01-24,2012.59,40051.8,0.8677999596459631,13.14,40051.8,-0.5719473975169058
2024-01-25,2019.75,39944.5,0.8681529935265428,13.45,39944.5,-0.5731322700758835
2024-01-26,2018.34,41792.29,0.8683986385732066,13.26,41792.29,-0.5749577687465443
2024-01-29,2031.75,43272.35,0.8690378068893072,13.6,43272.35,-0.575944410929096
2024-01-30,2036.12,42985.96,0.869783498124595,13.31,42985.96,-0.579949710442489
2024-01-31,2037.19,42599.49,0.8704843594581837,14.35,42599.49,-0.5809911402450697
2024-02-01,2054.89,43090.14,0.8714490557943667,13.88,43090.14,-0.5800270526724902
2024-02-02,2038.59,43187.41,0.8720643270222106,13.85,43187.41,-0.5784635481346077
2024-02-05,2024.67,42654.6,0.8712275992670451,13.67,42654.6,-0.574679111128542
2024-02-06,2035.46,43093.37,0.8705419602571325,13.06,43093.37,-0.573107039901751
2024-02-07,2034.22,44393.14,0.8697123231341514,12.83,44393.14,-0.5724928527798692
2024-02-08,2033.18,45345.8,0.8685594160528722,12.79,45345.8,-0.5722486862240752
2024-02-09,2024.16,47154.45,0.8662111571588161,12.93,47154.45,-0.5742567627520644
2024-02-12,2019.79,49961.0,0.8608321989384837,13.93,49961.0,-0.5659284857252823
2024-02-13,1992.13,49691.47,0.8503427268670318,15.85,49691.47,-0.550387286245298
2024-02-14,1992.39,51833.46,0.8371087450390011,14.38,51833.46,-0.5455107768980969
2024-02-15,2004.09,51935.86,0.8280874848653555,14.01,51935.86,-0.5450287988468071
2024-02-16,2013.1,52181.12,0.8218905554647039,14.24,52181.12,-0.5462823275872655
2024-02-19,2017.63,51766.22,0.8179456427737527,14.71,51766.22,-0.5488514974750068
2024-02-20,2023.53,52284.38,0.8147951918137417,15.42,52284.38,-0.5496629823801843
2024-02-21,2024.99,51833.99,0.812468626664344,15.34,51833.99,-0.5480810807986239
2024-02-22,2029.52,51262.51,0.8100898412756178,14.54,51262.51,-0.5519213165513689
2024-02-23,2035.72,50751.19,0.8080299153359377,13.75,50751.19,-0.5583663877864363
2024-02-26,2030.66,54559.0,0.8022356674631824,13.74,54559.0,-0.5622710469517738
2024-02-27,2029.64,57064.29,0.7935784058958248,13.43,57064.29,-0.5702742594922633
2024-02-28,2034.62,62479.39,0.779903506705358,13.84,62479.39,-0.5708488978071149
2024-02-29,2043.24,61240.13,0.7706879933057745,13.4,61240.13,-0.5741874880078836
2024-03-01,2083.39,62468.47,0.7700626479266289,13.11,62468.47,-0.5833962355376452
2024-03-04,2114.99,68277.61,0.7735678521720957,13.49,68277.61,-0.5872666219562568
2024-03-05,2127.55,63893.71,0.7809157750459725,14.46,63893.71,-0.5829583607359302
2024-03-06,2148.29,66092.71,0.7909468068883033,14.5,66092.71,-0.5753527537487423
2024-03-07,2159.16,66914.79,0.8008407116477366,14.44,66914.79,-0.567752463816486
2024-03-08,2177.51,68313.7,0.8114085187021243,14.74,68313.7,-0.551976298500351
2024-03-11,2182.47,72202.19,0.821087241921118,15.22,72202.19,-0.5187638249959042
2024-03-12,2157.99,71471.62,0.827050619696558,13.84,71471.62,-0.5037317153211711
2024-03-13,2174.4,73098.48,0.8335503466555877,13.75,73098.48,-0.4901946877386214
2024-03-14,2161.01,71456.55,0.8374174242255047,14.4,71456.55,-0.4668776279037941
2024-03-15,2155.54,69492.42,0.8402219838376265,14.41,69492.42,-0.4474179287655
2024-03-18,2159.99,67566.95,0.8434715262778785,14.33,67566.95,-0.43316022114186836
2024-03-19,2157.23,61977.96,0.8454290019826994,13.82,61977.96,-0.4240262167996031
2024-03-20,2185.96,67862.33,0.8518847035300245,13.04,67862.33,-0.41804199143550624
2024-03-21,2180.81,65505.11,0.8576285274283478,12.92,65505.11,-0.40712985402838187
2024-03-22,2164.15,63712.44,0.8634497549417542,13.06,63712.44,-0.39774836654083157
2024-03-25,2171.45,69914.45,0.8711808271990742,13.19,69914.45,-0.3860018522442916
2024-03-26,2178.58,69976.26,0.8805016651845017,13.24,69976.26,-0.3771486341664781
2024-03-27,2194.02,69372.26,0.8848389532127816,12.78,69372.26,-0.37010476905263995
2024-03-28,2232.38,70770.78,0.8884567094343627,13.01,70770.78,-0.36328722424169757
2024-04-01,2250.36,69702.13,0.888365392382544,13.65,69702.13,-0.3558296256489275
2024-04-02,2280.1,65478.7,0.8803069912936918,14.61,65478.7,-0.34023435857665596
2024-04-03,2299.17,65982.23,0.870741347713742,14.33,65982.23,-0.314620186175815
2024-04-04,2289.43,68415.92,0.8670600831753125,16.35,68415.92,-0.2809952645839332
2024-04-05,2329.5,67878.68,0.8589527283733948,16.03,67878.68,-0.2471340513361997
2024-04-08,2338.89,71607.88,0.8571220348923569,15.19,71607.88,-0.21009564467101285
2024-04-09,2352.58,69100.81,0.8535827687367273,14.98,69100.81,-0.16487654043315433
2024-04-10,2332.79,70554.77,0.8549502451620574,15.8,70554.77,-0.10617934561638892
2024-04-11,2373.24,70001.36,0.8519364114206674,14.91,70001.36,-0.06403500456422377
2024-04-12,2343.43,67107.27,0.8490461499796359,17.31,67107.27,-0.009390016911951005
2024-04-15,2382.51,63359.28,0.8388491359695509,19.23,63359.28,0.06023679007135505
2024-04-16,2382.83,63840.0,0.8312395122355166,18.4,63840.0,0.13616004669497242
2024-04-17,2360.81,61267.8,0.8248200763038177,18.21,61267.8,0.22381477478752204
2024-04-18,2378.25,63447.36,0.8198257285728542,18.0,63447.36,0.3034055319616551
2024-04-19,2390.45,63836.5,0.814547558302988,18.71,63836.5,0.364016014708003
2024-04-22,2326.29,66828.83,0.8157297684852309,16.94,66828.83,0.4084058008881335
2024-04-23,2321.81,66472.3,0.8168957905873812,15.69,66472.3,0.434839859456047
2024-04-24,2315.82,64198.5,0.8170115781284821,15.97,64198.5,0.4535394065197287
2024-04-25,2331.78,64510.14,0.8161813887979087,15.37,64510.14,0.4699480650662434
2024-04-26,2337.72,63747.32,0.81424982885394,15.03,63747.32,0.48393671157979906
2024-04-29,2334.44,63804.4,0.8120254834265802,14.67,63804.4,0.493227939515244
2024-04-30,2285.57,60690.8,0.8096040206556663,15.65,60690.8,0.5113522575627012
2024-05-01,2317.9,58278.09,0.8037005384529541,15.39,58278.09,0.5176890906980868
2024-05-02,2303.29,59071.21,0.79913012373185,14.68,59071.21,0.5293091014089798
2024-05-03,2301.56,62855.86,0.7973874453615734,13.49,62855.86,0.5309687697991912
2024-05-06,2323.57,63145.67,0.7953217505193493,13.49,63145.67,0.5316005469004913
2024-05-07,2313.79,62344.02,0.7934042633672463,13.23,62344.02,0.5337752534713381
2024-05-08,2308.65,61156.89,0.7907578215718146,13.0,61156.89,0.5310973271062704
2024-05-09,2345.88,63088.62,0.7881352136896927,12.69,63088.62,0.521884255407714
2024-05-10,2360.14,60801.1,0.7838797791234091,12.55,60801.1,0.5141609560608074
2024-05-13,2336.05,62909.03,0.7818160349167561,13.6,62909.03,0.5077374002021147
2024-05-14,2357.97,61558.14,0.7779573100313457,13.42,61558.14,0.5006617373740312
2024-05-15,2386.04,66293.39,0.7774409205853966,12.45,66293.39,0.4808676030197264
2024-05-16,2376.44,65282.62,0.7769544492769757,12.42,65282.62,0.4633183590058996
2024-05-17,2414.89,66941.22,0.7780363168853546,11.99,66941.22,0.4401063961328132
2024-05-20,2425.12,71466.21,0.7825204154074205,12.15,71466.21,0.4149296572745437
2024-05-21,2421.64,70191.19,0.7855788262254568,11.86,70191.19,0.3886060596409891
2024-05-22,2378.25,69145.91,0.7899219904352978,12.29,69145.91,0.3666744931987292
2024-05-23,2328.37,67903.82,0.790824577792773,12.77,67903.82,0.35371371719045464
2024-05-24,2333.76,68567.61,0.7915747222533692,11.93,68567.61,0.33245732478723156
2024-05-27,2350.74,69363.83,0.7926187505432601,12.36,69363.83,0.31507583241785964
2024-05-28,2360.95,68350.32,0.7932532256780128,12.92,68350.32,0.3037083314910819
2024-05-29,2338.77,67573.57,0.7931071021755282,14.28,67573.57,0.29782528368597005
2024-05-30,2343.0,68356.11,0.7922064854620945,14.47,68356.11,0.29277774831087416
2024-05-31,2326.97,67506.03,0.7908205590986275,12.92,67506.03,0.27512743349026625
2024-06-03,2350.35,68794.57,0.7909793020466093,13.11,68794.57,0.2591769133498088
2024-06-04,2327.68,70596.56,0.7913341267933068,13.16,70596.56,0.24391671570502388
2024-06-05,2354.78,71164.39,0.7915953740275703,12.63,71164.39,0.2219340386043155
2024-06-06,2375.61,70770.7,0.7920684064173962,12.58,70770.7,0.20208489555830014
2024-06-07,2292.71,69283.58,0.7914207643054454,12.22,69283.58,0.18057696720192132
2024-06-10,2310.6,69490.62,0.7906312251010034,12.74,69490.62,0.17139875667216373
2024-06-11,2316.27,67316.44,0.7900100007994653,12.85,67316.44,0.1645392147683523
2024-06-12,2322.55,68270.98,0.7897445106280363,12.04,68270.98,0.14786695330981617
2024-06-13,2303.19,66764.3,0.7898055826754667,11.94,66764.3,0.13180130595823963
2024-06-14,2332.52,66022.42,0.7898957313595464,12.66,66022.42,0.11594576925017398
2024-06-17,2318.87,66517.55,0.7897480991435698,12.75,66517.55,0.09961876362835421
2024-06-18,2328.33,65126.6,0.789098937053697,12.3,65126.6,0.08175677618570568
2024-06-19,2327.48,64903.53,0.7875772870462894,12.48,64903.53,0.07228647943928306
2024-06-20,2359.63,64842.53,0.7849196008129732,13.28,64842.53,0.072410653448766
2024-06-21,2320.35,64136.38,0.7824403636756394,13.2,64136.38,0.07333478195444644
2024-06-24,2332.93,60236.01,0.7774349663031412,13.33,60236.01,0.0691649248335537
2024-06-25,2319.01,61820.98,0.7733774753117437,12.84,61820.98,0.06257881636158541
2024-06-26,2297.91,60794.33,0.7690296338966541,12.55,60794.33,0.05356229211450317
2024-06-27,2327.45,61622.64,0.7640828915058818,12.24,61622.64,0.04329149896441285
2024-06-28,2325.71,60322.28,0.7582078889277267,12.44,60322.28,0.032034504889872174
2024-07-01,2331.7,62870.34,0.7541834795661262,12.22,62870.34,0.017969686798523343
2024-07-02,2329.28,62056.54,0.7499473274535426,12.03,62056.54,0.010069686002097225
2024-07-03,2356.06,60187.34,0.7414859355636845,12.09,60187.34,0.010728120189927427
2024-07-04,2356.12,57171.19,0.7283949640069399,12.26,57171.19,0.024992611439711203
2024-07-05,2391.46,56624.69,0.7122408340537649,12.48,56624.69,0.03280672695526259
2024-07-08,2358.8,56684.73,0.6983887844831295,12.37,56684.73,0.03117248118907177
2024-07-09,2363.58,57995.57,0.6845472574840962,12.51,57995.57,0.026126676511018267
2024-07-10,2371.07,57653.32,0.6695388213846936,12.85,57653.32,0.011482501422336481
2024-07-11,2414.78,57384.82,0.648132447092874,12.92,57384.82,0.0046543662804423335
2024-07-12,2411.27,57910.59,0.6272154263707366,12.46,57910.59,0.0031152303376819116
2024-07-15,2422.07,64772.57,0.6139410887162091,13.12,64772.57,-0.005856099890218912
2024-07-16,2468.57,65045.81,0.59992772979692,13.19,65045.81,-0.009981617486515321
2024-07-17,2458.38,64157.33,0.5844315013054534,14.48,64157.33,-0.016625460889014454
2024-07-18,2444.97,63999.59,0.5682232811615612,15.93,63999.59,-0.006867013578598952
2024-07-19,2400.79,66771.26,0.5572838750580148,16.52,66771.26,0.001709515574421611
2024-07-22,2397.65,67585.54,0.5438832254194043,14.91,67585.54,0.0055338676240966524
2024-07-23,2409.21,65923.74,0.5252793973666576,14.72,65923.74,0.00438158455384713
2024-07-24,2397.59,65430.69,0.5058338355780564,18.04,65430.69,-0.0028918527476101837
2024-07-25,2364.5,65816.21,0.4848791613944482,18.46,65816.21,-0.012654870842466368
2024-07-26,2385.58,67929.7,0.46349449279179933,16.39,67929.7,-0.023555569220802215
2024-07-29,2383.54,66827.89,0.4384323006159268,16.6,66827.89,-0.0339399718126299
2024-07-30,2408.43,66200.81,0.41280901715074,17.69,66200.81,-0.028748139236598802
2024-07-31,2448.1,64607.71,0.37622494081336577,16.36,64607.71,-0.004174053802463829
2024-08-01,2445.42,65342.4,0.3422724426478551,18.59,65342.4,0.0034387754291556674
2024-08-02,2443.29,61466.66,0.2969741211972144,23.39,61466.66,-0.022563981280746066
2024-08-05,2407.65,54025.9,0.23438273319027692,38.57,54025.9,-0.16315911652110837
2024-08-06,2389.37,56096.88,0.17446052198235257,27.71,56096.88,-0.2127690246811866
2024-08-07,2381.53,55100.98,0.11176128065623395,27.85,55100.98,-0.2606630115180959
2024-08-08,2426.75,61644.69,0.048619731657304106,23.79,61644.69,-0.27033865954380204
2024-08-09,2430.93,60818.65,-0.027179632420723347,20.37,60818.65,-0.28937276887008795
2024-08-12,2472.25,59337.91,-0.12253377661472416,20.71,59337.91,-0.3219240304888475
2024-08-13,2465.03,60596.01,-0.20218135364767786,18.12,60596.01,-0.3412309980187768
2024-08-14,2447.64,58779.3,-0.2752450986534347,16.19,58779.3,-0.35383118071363673
2024-08-15,2456.1,57502.3,-0.3177355570452045,15.23,57502.3,-0.3528207264230693
2024-08-16,2507.28,58879.72,-0.37112115208303204,14.8,58879.72,-0.3539237613963241
2024-08-19,2503.92,59469.51,-0.4097850488114524,14.65,59469.51,-0.35404780352198945
2024-08-20,2513.74,59062.49,-0.417553406265918,15.88,59062.49,-0.35306054395194425
2024-08-21,2511.95,61193.87,-0.43795580638307646,16.27,61193.87,-0.3547686093623896
2024-08-22,2483.29,60378.7,-0.448657993968359,17.55,60378.7,-0.35850140857560386
2024-08-23,2512.07,64130.87,-0.4433602856519353,15.86,64130.87,-0.3585119255427797
2024-08-26,2516.89,62838.55,-0.4371301986144754,16.15,62838.55,-0.3599765231845535
2024-08-27,2524.57,59398.77,-0.43102109618576445,15.43,59398.77,-0.36507504989468137
2024-08-28,2502.25,59024.0,-0.4241076060133702,17.11,59024.0,-0.3684587062862712
2024-08-29,2521.18,59371.27,-0.4126392945139519,15.65,59371.27,-0.36903432136834047
